firstBond : -9   secondBond : -11    h_dis : 5    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 197
firstBond : -9   secondBond : -11    h_dis : 5    o_dis : 1    ho-dis : 6    oh_dis : -6 *** 155
firstBond : -9   secondBond : -11    h_dis : 5    o_dis : 2    ho-dis : 6    oh_dis : -6 *** 128
firstBond : -9   secondBond : -11    h_dis : 5    o_dis : 3    ho-dis : 6    oh_dis : -6 *** 4
firstBond : -9   secondBond : -11    h_dis : 6    o_dis : 4    ho-dis : 6    oh_dis : -5 *** 1013
firstBond : -9   secondBond : -11    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : -4 *** 1235
firstBond : -9   secondBond : -10    h_dis : 1    o_dis : 0    ho-dis : 6    oh_dis : -6 *** 550
firstBond : -9   secondBond : -10    h_dis : 2    o_dis : 1    ho-dis : 6    oh_dis : -6 *** 414
firstBond : -9   secondBond : -10    h_dis : 3    o_dis : 2    ho-dis : 6    oh_dis : -6 *** 209
firstBond : -9   secondBond : -10    h_dis : 4    o_dis : 3    ho-dis : 6    oh_dis : -6 *** 12
firstBond : -9   secondBond : -10    h_dis : 5    o_dis : 4    ho-dis : 6    oh_dis : -5 *** 7
firstBond : -9   secondBond : -10    h_dis : 6    o_dis : 5    ho-dis : 6    oh_dis : -4 *** 4
firstBond : -9   secondBond : -9    h_dis : 1    o_dis : 1    ho-dis : 6    oh_dis : -6 *** 765
firstBond : -9   secondBond : -9    h_dis : 2    o_dis : 2    ho-dis : 6    oh_dis : -6 *** 408
firstBond : -9   secondBond : -9    h_dis : 3    o_dis : 3    ho-dis : 6    oh_dis : -6 *** 14
firstBond : -9   secondBond : -9    h_dis : 4    o_dis : 4    ho-dis : 6    oh_dis : -5 *** 2
firstBond : -9   secondBond : -9    h_dis : 5    o_dis : 5    ho-dis : 6    oh_dis : -4 *** 1
firstBond : -9   secondBond : -8    h_dis : 1    o_dis : 2    ho-dis : 6    oh_dis : -6 *** 607
firstBond : -9   secondBond : -8    h_dis : 2    o_dis : 3    ho-dis : 6    oh_dis : -6 *** 129
firstBond : -9   secondBond : -8    h_dis : 3    o_dis : 4    ho-dis : 6    oh_dis : -5 *** 19
firstBond : -9   secondBond : -8    h_dis : 4    o_dis : 5    ho-dis : 6    oh_dis : -4 *** 2
firstBond : -9   secondBond : -8    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : -3 *** 20
firstBond : -9   secondBond : -7    h_dis : 1    o_dis : 3    ho-dis : 6    oh_dis : -6 *** 414
firstBond : -9   secondBond : -7    h_dis : 2    o_dis : 4    ho-dis : 6    oh_dis : -5 *** 276
firstBond : -9   secondBond : -7    h_dis : 3    o_dis : 5    ho-dis : 6    oh_dis : -4 *** 2
firstBond : -9   secondBond : -7    h_dis : 4    o_dis : 6    ho-dis : 6    oh_dis : -3 *** 5
firstBond : -9   secondBond : -7    h_dis : 5    o_dis : 6    ho-dis : 6    oh_dis : -2 *** 232
firstBond : -9   secondBond : -6    h_dis : 1    o_dis : 4    ho-dis : 6    oh_dis : -5 *** 9
firstBond : -9   secondBond : -6    h_dis : 2    o_dis : 5    ho-dis : 6    oh_dis : -4 *** 3
